CustomerID,Name,Region,JoinDate,LastPurchaseDate,EmailOptIn
1000,Robert Gomez,west,2024-02-25,2025-10-14,no
1001,John Silva,east,2020-12-01,2021-11-26,no
1002,Mark Marshall,central,2020-08-08,2024-10-06,yes
1003,David Brennan,north,2020-05-21,2023-06-14,yes
1004,Kerry Collins,north,2023-09-12,2024-09-04,no
1005,Jessica Mora,south,2021-08-05,2022-07-12,no
1006,Hannah Ray,west,2021-07-03,2022-10-31,yes
1007,David Kim,west,2020-05-20,2022-08-05,no
1008,William Ramirez,east,2023-09-15,2023-12-24,yes
1009,Zachary Bell Jr.,east,2023-04-20,2023-09-26,yes
1010,Mike Davis,east,2022-03-23,2023-02-21,yes
1011,Amanda Myers,west,2021-09-05,2022-07-26,yes
1012,Tara Miller,north,2020-08-10,2024-10-21,no
1013,Alyssa Morgan,north,2022-07-22,2023-02-26,no
1014,Cindy Woods,east,2024-04-02,2024-09-08,yes
1015,Jennifer Rodgers,north,2023-02-12,2024-10-28,<na>
1016,Andrea Roberts,east,2021-05-16,2022-03-13,no
1017,Brittney Burnett,north,2020-07-03,2023-06-13,yes
1018,Edwin Garrison,south-west,2020-08-31,2024-05-07,no
1019,Michelle Torres,central,2020-11-18,2021-02-06,yes
1020,Michelle Brewer,east,2021-07-14,,no
1021,Aaron Burnett,south,2024-02-13,2024-05-11,yes
1022,Austin Gutierrez,east,2021-11-25,2023-12-26,no
1023,Dustin Medina,east,2021-06-14,2023-12-14,yes
1024,Andres Avila,central,2022-09-19,2023-05-06,<na>
1025,Garrett Lewis,south,2023-08-04,2024-11-15,no
1026,Gary Walls,north,2023-10-05,2025-07-11,no
1027,Anthony Schroeder,east,2020-10-04,2021-09-16,no
1028,Haley Wagner,west,2023-11-03,2024-02-10,yes
1029,Gina Powers,west,2022-10-26,2024-04-23,yes
1030,Alice Robinson,east,2021-08-06,2022-11-07,yes
1031,Jessica Frazier,west,2021-10-20,2024-07-30,no
1032,Terri Long,east,2022-10-23,2025-03-13,no
1033,Paul Perkins,east,2022-03-16,2023-09-19,no
1034,Heather Smith,central,2022-09-16,2024-01-09,no
1035,Lorraine Rodriguez,east,2022-09-26,2023-07-16,no
1036,Robert Bishop,south-west,2020-09-14,2022-08-13,<na>
1037,Lisa Sanders,west,2020-06-03,2024-12-02,yes
1038,Jason Ford,east,2023-10-09,2024-02-03,no
1039,Brandy Good,west,2023-05-21,2025-01-31,yes
1040,Angel Lee,central,2022-04-08,2023-12-05,yes
1041,David Beltran,east,2021-01-18,2024-03-17,no
1042,Christopher Dodson,north,2023-10-30,2025-02-12,no
1043,Eric Pena,west,2022-06-30,2024-06-19,yes
1044,Anita Huerta,east,2022-04-08,2024-07-14,yes
1045,Dr. Susan Bailey,north,2020-10-02,2023-08-01,no
1046,Tyler Colon,central,2021-03-03,2021-03-11,yes
1047,Ashley Pearson,west,2020-10-04,2022-02-05,no
1048,Dr. Donald Proctor,north,2024-03-17,2024-06-06,no
1049,Rebecca Jordan,west,2022-10-08,2025-09-20,yes
1050,Jeffrey Mclaughlin,east,2022-03-28,2024-08-11,yes
1051,Amy Nguyen,central,2024-02-13,2025-06-23,no
1052,Brandon Hinton,south-west,2022-11-10,2025-04-01,yes
1053,Benjamin Cline,east,2022-01-25,2023-12-28,yes
1054,Laura Mcdonald,south,2022-12-03,2024-02-22,no
1055,William Benitez,east,2020-11-04,2025-04-05,yes
1056,Kristina Wilson,east,2023-05-15,2024-05-21,yes
1057,Kathy Hall,north,2023-10-27,2024-04-03,no
1058,Steven Jackson,central,2020-06-26,2024-09-19,yes
1059,Steve Massey,west,2020-08-06,2024-01-02,yes
1060,Mr. Christopher Thompson,south,2023-04-10,2025-08-16,no
1061,Taylor Kaufman,north,2021-07-23,2024-01-29,no
1062,Ashley Harmon,south,2024-02-13,2024-04-08,yes
1063,Howard Case,south-west,2021-02-15,2023-11-30,yes
1064,Joshua Cline,east,2024-02-19,2024-04-22,no
1065,Daniel Adams,central,2023-07-02,2023-10-20,yes
1066,Derrick Myers,north,2022-04-06,2024-07-24,yes
1067,Lawrence Pearson,east,2023-04-29,2024-04-23,yes
1068,Melissa Gutierrez,east,2023-12-25,2024-08-25,no
1069,Virginia Warren,north,2023-08-24,2025-07-04,yes
1070,Brittany Johnson,east,2021-06-04,2023-08-02,no
1071,Christopher Frost,east,2020-08-21,2024-02-11,yes
1072,Shannon Schmitt,east,2022-08-23,2023-12-19,<na>
1073,Matthew Clark,central,2023-08-21,2025-01-15,no
1074,Alyssa Evans,west,2021-10-27,2023-09-07,yes
1075,Joseph Chavez,north,2023-01-01,2024-04-20,yes
1076,Glenn Shelton,east,2024-05-01,2024-08-24,no
1077,Amy Espinoza,north,2021-05-29,2024-04-19,no
1078,Danielle Fuller,south-west,2023-12-08,2025-04-23,yes
1079,Zachary Thompson MD,east,2022-09-05,2025-08-23,yes
1080,Thomas Parker,south-west,2023-02-28,2025-07-20,no
1081,Ryan White,south,2020-09-04,2024-05-07,no
1082,Connor Martin,central,2023-01-05,2024-01-10,yes
1083,Jacqueline Bishop,south,2020-06-05,2022-06-29,no
1084,Martha Mccall,north,2022-05-31,2022-12-09,no
1085,Steven Wright,central,2021-08-22,2024-08-29,yes
1086,Robert Rodriguez,east,2023-03-01,2023-10-30,yes
1087,Carla Tran,east,2020-07-22,2024-10-02,yes
1088,Lindsay Torres,east,2021-12-30,2025-10-20,no
1089,Matthew Hernandez,north,2023-04-12,2024-11-20,no
1090,Nicholas Dunlap,south,2020-10-11,2021-01-08,no
1091,Brianna Thomas,south-west,2023-05-23,2025-10-11,yes
1092,Timothy Hill,west,2023-09-07,2025-03-21,yes
1093,Christian Medina,east,2023-02-04,2025-07-16,no
1094,Robert Jones,west,2023-11-18,2025-05-03,no
1095,Dr. Jason Scott,south,2021-04-07,2022-06-11,yes
1096,Patricia Rogers,south,2024-01-10,2024-10-10,no
1097,Laura Jones,east,2023-12-07,2024-08-03,no
1098,Jeffrey Maxwell,west,2022-01-27,2022-02-27,yes
1099,Lori Howard,east,2021-02-27,2022-10-30,yes
1100,Michael Simon,east,2020-12-27,2025-10-23,yes
1101,Ryan Martin,south-west,2020-11-14,2024-09-26,yes
1102,Robert Hansen,central,2022-11-19,2024-08-24,yes
1103,Megan Chandler,east,2023-06-25,2025-04-12,yes
1104,David Herrera,west,2021-04-01,2022-10-10,no
1105,Taylor Clarke,central,2023-03-11,2024-05-18,yes
1106,Jennifer Ewing,east,2023-05-16,2025-04-01,yes
1107,Emily Hoffman,west,2023-06-09,2024-03-27,yes
1108,Sharon Bautista,central,2022-07-31,2023-08-31,yes
1109,Aaron Garcia,east,2023-07-31,2025-08-24,no
1110,Melissa Grimes,south,2024-03-14,2024-04-07,yes
1111,Ronald Chavez,south-west,2021-06-24,2024-12-28,yes
1112,Joseph Flores,east,2021-04-03,2022-10-12,yes
1113,Louis Jones,central,2021-07-04,2024-11-11,yes
1114,Grace Price,south,2022-03-25,2022-07-27,no
1115,Gina Banks,west,2023-09-16,2024-01-08,yes
1116,Melissa Rivera,central,2021-10-25,2025-02-07,<na>
1117,Amanda Lang,north,2024-04-14,2024-10-21,no
1118,Briana Alvarado,south,2022-03-18,2024-12-25,no
1119,Cameron Hernandez,east,2022-08-08,2024-03-31,yes
1120,Daniel Meyer,south,2024-03-15,2024-05-07,no
1121,Stephanie Garrison,east,2020-08-21,2024-11-25,<na>
1122,Christopher Martinez,east,2021-10-07,2025-01-29,no
1123,Colleen Greene,south-west,2022-08-21,2024-01-28,no
1124,Megan Novak,east,2022-12-19,2024-09-18,yes
1125,Debbie Andrews,west,2021-05-22,2024-05-03,yes
1126,Lee Luna,east,2021-01-19,2023-02-22,no
1127,George Edwards,central,2023-05-12,2023-07-16,no
1128,Vincent Day,north,2022-07-03,2023-04-26,no
1129,Karina Jones,east,2023-11-05,2024-04-04,yes
1130,Mary Sandoval,north,2020-10-06,2024-03-18,yes
1131,Mark Gomez,west,2020-06-11,2023-04-09,no
1132,Scott Winters,west,2022-09-20,2023-12-05,no
1133,Victor Wagner,south-west,2021-06-12,2025-04-19,<na>
1134,Joseph Aguilar,west,2023-12-05,2024-05-04,no
1135,Christopher Chen,south,2023-09-10,2024-06-14,no
1136,Scott Hernandez,south,2024-02-09,2025-03-09,no
1137,Jessica Harmon,south-west,2022-11-05,2023-11-07,no
1138,Bonnie Stewart,south,2022-04-19,2022-07-03,yes
1139,Heather Olson,central,2021-04-20,2025-03-29,yes
1140,Carla Flores,east,2020-09-30,2025-07-16,no
1141,David Palmer,north,2022-09-16,2022-10-29,no
1142,Marvin Hamilton,north,2022-04-23,2025-05-03,no
1143,Miss Chelsea Castro DDS,central,2021-02-23,2024-09-01,no
1144,Brian Browning,east,2023-05-03,2023-10-04,no
1145,Stephanie Powell,east,2023-02-03,2024-12-14,yes
1146,Jonathan Andrade,south-west,2020-06-07,2025-06-13,no
1147,William Palmer,south-west,2023-08-14,2025-05-12,yes
1148,Dean Allison,west,2021-06-23,2021-08-18,no
1149,Jordan Elliott,north,2020-05-13,2020-11-15,yes
1150,Bobby Hunter,north,2020-12-06,2025-04-27,yes
1151,Sabrina Lester,west,2022-07-16,2024-03-20,yes
1152,Thomas Garcia,east,2022-09-14,2025-10-09,yes
1153,Michelle Martinez,east,2023-07-31,2024-04-01,yes
1154,Edward Castillo,north,2020-10-01,2021-06-23,yes
1155,Rachel Goodman,north,2023-04-10,2024-11-17,no
1156,Dennis Acevedo,east,2023-06-18,2025-01-27,no
1157,Cheryl Wu,west,2021-12-10,2022-02-12,no
1158,Kelly Gallagher,east,2024-03-02,,yes
1159,Kelli Smith,north,2022-01-28,2024-08-31,no
1160,Phillip Soto,west,2023-04-21,2023-07-10,no
1161,David Ellis,east,2023-01-02,,no
1162,Deborah Rice,east,2022-01-14,2022-10-30,yes
1163,Elizabeth Vaughn,west,2023-05-01,2023-07-01,no
1164,William Ramsey,north,2023-05-04,2025-08-18,no
1165,Richard Burnett,central,2022-07-24,2024-09-02,yes
1166,David Mccullough,south-west,2021-12-15,,no
1167,Terry Frederick,north,2021-12-20,2022-05-02,no
1168,Denise Gonzales,south,2022-05-02,2025-08-25,no
1169,Michael Edwards,south-west,2023-09-26,2025-01-11,yes
1170,Eric Davis,north,2023-10-15,2024-02-01,no
1171,Ronald Marquez,south-west,2024-04-21,,yes
1172,Eric Barr,east,2023-02-01,2024-08-31,no
1173,David King MD,north,2022-09-14,2025-05-16,no
1174,Deborah Saunders,west,2021-12-25,2025-10-09,no
1175,Teresa Lopez,west,2021-10-20,2023-11-22,yes
1176,Ashley Williams,east,2021-11-24,2022-07-26,no
1177,Katherine West,east,2020-11-01,,no
1178,Katherine Kerr,east,2020-11-13,2024-09-25,no
1179,Desiree Miller,east,2021-12-21,2024-06-06,no
1180,Jennifer Smith,south-west,2020-10-03,2024-04-02,<na>
1181,Tiffany Smith,east,2024-04-07,2025-07-13,yes
1182,James Gray,west,2020-07-24,2020-10-21,no
1183,Kenneth Graves,east,2020-05-08,2025-10-27,yes
1184,Brittney Chen,east,2023-07-20,2025-06-10,yes
1185,Cameron Levine,east,2021-07-26,2023-05-29,yes
1186,Timothy Williams,west,2021-09-28,2024-06-05,yes
1187,Kayla Solomon,north,2022-06-10,2023-12-14,yes
1188,Ashley Todd,north,2023-09-04,2025-05-03,no
1189,Jennifer Farrell,north,2022-11-18,2024-11-22,no
1190,Elizabeth Robinson,south-west,2023-12-27,2025-02-02,no
1191,Kyle Smith Jr.,south,2023-10-31,2024-10-14,no
1192,Gregory Medina,east,2020-06-06,2023-01-21,no
1193,Nancy King,south,2022-05-23,2025-01-22,no
1194,Casey Brown,central,2024-02-09,2025-10-31,no
1195,Michael Lee,south-west,2023-08-22,2025-05-22,yes
1196,Dr. Elizabeth Johnston DDS,north,2022-02-09,2022-05-16,yes
1197,William Wilson,west,2023-04-04,2024-11-14,no
1198,Chris Allen,south-west,2022-10-11,2023-08-06,no
1199,James Cooley,west,2020-07-23,2024-02-09,yes
